city_name,city_url,locality_name,price_range_per_sq_ft,avg_price_per_sq_ft,price_rise
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Avadi,"2,139-6,309 / sqft","5,241.2 / sqft",-5%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Sholinganallur,"2,894-14,595 / sqft","12,867.31 / sqft",-1.2%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Guduvancheri,"2,460-7,392 / sqft","6,891.51 / sqft",26.7%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Perungalathur,"2,868-9,712 / sqft","8,174.79 / sqft",39.1%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Medavakkam,"3,326-9,974 / sqft","8,848 / sqft",-16%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,tambaram west,"1,333-8,764 / sqft","8,368.79 / sqft",-10.5%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Porur,"882-10,402 / sqft","10,144.41 / sqft",32.9%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Thirunindravur,Not Available,,Not Available
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Veppampattu,Not Available,"3,76.92 / sqft",Not Available
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Urapakkam,"1,665-6,462 / sqft","6,143.51 / sqft",18.8%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Chengalpattu,"2,645-5,561 / sqft","5,62.95 / sqft",42.2%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Padianallur,Not Available,,Not Available
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Poonamallee,"3,234-7,937 / sqft","7,760.97 / sqft",-7.9%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Kelambakkam,"2,786-8,040 / sqft","5,796.64 / sqft",-51%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Mogappair,"4,399-13,769 / sqft","12,812.99 / sqft",-20.6%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Madipakkam,"3,328-10,733 / sqft","8,565.21 / sqft",31.5%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Selaiyur,"3,226-7,789 / sqft","7,464.64 / sqft",30.7%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,West Tambaram,"3,350-7,509 / sqft","6,513.9 / sqft",17.6%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Perungudi,"4,535-15,504 / sqft","13,748.17 / sqft",7.3%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Ambattur,"3,654-16,418 / sqft","8,283.78 / sqft",37.9%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Kolathur,"1,433-9,286 / sqft","8,544.94 / sqft",19.8%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Siruseri,"3,220-6,552 / sqft","6,418.26 / sqft",31.4%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Pallavaram,"2,732-13,769 / sqft","12,683.61 / sqft",35.4%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Maraimalai Nagar,"2,125-5,367 / sqft","5,158.1 / sqft",21.4%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Pallikaranai,"4,016-8,893 / sqft","7,919.26 / sqft",-2.7%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Navallur,"3,695-13,949 / sqft","10,539.23 / sqft",93.4%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Velachery,"4,727-21,825 / sqft","15,196.36 / sqft",-3.2%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Chromepet,"2,866-27,752 / sqft","7,706.87 / sqft",10.3%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Perumbakkam,"3,043-6,909 / sqft","6,73.2 / sqft",21%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Sriperumbudur,"2,538-4,464 / sqft","3,501.14 / sqft",6.9%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Padur,"3,336-10,201 / sqft","7,740.79 / sqft",12%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Manapakkam,"687-9,740 / sqft","8,420.9 / sqft",23.7%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Singaperumal Koil,"833-5,731 / sqft","5,326.92 / sqft",24.9%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Pammal,"3,181-7,143 / sqft","6,520.87 / sqft",-7.2%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Kovilambakkam,"4,118-9,468 / sqft","8,469.22 / sqft",73%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Kundrathur,"2,479-6,047 / sqft","5,286.38 / sqft",7.7%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Ayapakkam,"3,444-9,469 / sqft","7,529.48 / sqft",27.7%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Thiruvanmiyur,"2,250-18,975 / sqft","15,968.72 / sqft",130.7%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Rathinamangalam,"4,872-7,222 / sqft","6,46.71 / sqft",Not Available
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Madambakkam,"3,022-7,289 / sqft","6,726.05 / sqft",6.7%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Vandalur,"2,737-5,629 / sqft","5,43.76 / sqft",Not Available
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,T Nagar,"6,153-20,800 / sqft","18,622.32 / sqft",57.4%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Neelankarai,"4,944-10,770 / sqft","9,52.84 / sqft",61.1%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Tiruvallur,"820-7,900 / sqft","6,94.94 / sqft",499.3%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Madhavaram,"4,536-8,580 / sqft","7,200.11 / sqft",-2.6%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Thirumullaivoyal,"3,019-7,100 / sqft","5,432.39 / sqft",52.2%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Thoraipakkam OMR,"1,700-14,587 / sqft","12,10.78 / sqft",21.2%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Thaiyur,"2,800-5,835 / sqft","5,641.04 / sqft",-23.6%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Thirumazhisai,"3,299-7,522 / sqft","7,25.04 / sqft",-52%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Kandigai,"2,800-5,667 / sqft","5,000 / sqft",Not Available
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Mangadu,"3,333-8,078 / sqft","7,868.4 / sqft",18.8%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,East Tambaram,"4,500-8,867 / sqft","8,537.31 / sqft",10.7%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Thiruninravur,"3,564-3,876 / sqft","3,834.84 / sqft",-24.9%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Mugalivakkam,"1,215-9,746 / sqft","8,867.99 / sqft",1.5%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Adyar,"7,200-20,000 / sqft","18,576.37 / sqft",55.6%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Oragadam,"2,463-5,031 / sqft","4,431.37 / sqft",25.8%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Valasaravakkam,"4,769-11,456 / sqft","10,904.19 / sqft",25.1%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Choolaimedu,"4,651-18,584 / sqft","15,93.35 / sqft",22.4%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Kovur,"3,996-7,359 / sqft","6,727.05 / sqft",32.5%
Chennai,https://www.makaan.com/price-trends/property-rates-for-buy-in-chennai?page=1,Karapakkam,"4,799-11,681 / sqft","9,782.01 / sqft",14.5%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Thane West,"956-1,50,000 / sqft","84,452.17 / sqft",19.8%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Mira Road East,"782-56,693 / sqft","37,538.99 / sqft",7.2%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Kharghar,"2,727-1,10,435 / sqft","58,555.6 / sqft",-19%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Dombivali,"811-51,155 / sqft","23,84.59 / sqft",-32.3%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Andheri West,"2,419-2,00,000 / sqft","86,647.71 / sqft",43%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Kandivali East,"1,372-1,43,334 / sqft","48,981.24 / sqft",13.4%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Kalyan West,"718-64,449 / sqft","21,21.8 / sqft",7.5%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Chembur,"3,168-72,392 / sqft","42,487.47 / sqft",31.3%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Powai,"5,116-53,333 / sqft","43,388.32 / sqft",-12.7%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Ulwe,"647-80,558 / sqft","39,29.27 / sqft",44.4%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Virar,"1,034-19,814 / sqft","14,669.04 / sqft",5.9%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Andheri East,"1,550-43,667 / sqft","39,642.16 / sqft",-16.1%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Malad West,"2,540-55,905 / sqft","39,823.77 / sqft",18.1%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Panvel,"2,260-31,565 / sqft","24,667.87 / sqft",32.1%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Ghansoli,"2,043-30,686 / sqft","25,618.4 / sqft",61.3%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Borivali West,"1,600-39,387 / sqft","35,437.54 / sqft",11.5%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Bandra West,"1,667-1,49,606 / sqft","1,07,515.91 / sqft",-19.8%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Mulund West,"1,444-40,278 / sqft","31,909.41 / sqft",50.5%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Goregaon East,"6,206-51,170 / sqft","35,652.55 / sqft",48.6%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Kandivali West,"2,439-1,68,181 / sqft","48,442.09 / sqft",35.6%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Kanjurmarg,"2,438-38,372 / sqft","33,153.3 / sqft",45.4%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Wadala,"4,300-45,802 / sqft","42,951.15 / sqft",10.6%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Goregaon West,"3,814-1,82,358 / sqft","79,503.92 / sqft",3.9%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Bhandup West,"1,589-53,333 / sqft","34,310.54 / sqft",81.4%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Borivali East,"7,538-51,181 / sqft","35,509.15 / sqft",27.6%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Koper Khairane,"2,038-32,680 / sqft","27,60.91 / sqft",15.7%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Seawoods,"2,104-50,378 / sqft","33,993.34 / sqft",72.2%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Malad East,"2,478-34,314 / sqft","28,731.22 / sqft",-6.4%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Naigaon East,"2,308-12,708 / sqft","10,652.57 / sqft",40.5%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Vikhroli,"1,617-54,348 / sqft","37,596.5 / sqft",56.8%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Airoli,"2,000-47,281 / sqft","27,912.92 / sqft",40.4%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Santacruz East,"6,436-50,000 / sqft","40,161.59 / sqft",23.1%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Ghatkopar East,"5,750-51,383 / sqft","37,844.77 / sqft",153%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Taloja,"1,482-20,741 / sqft","17,55.14 / sqft",29.1%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Dahisar,"5,069-43,125 / sqft","30,576.08 / sqft",62.9%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Worli,"4,400-92,308 / sqft","73,875.62 / sqft",3.3%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Lower Parel,"2,000-80,000 / sqft","63,70.41 / sqft",22.2%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Jogeshwari West,"7,000-1,42,857 / sqft","46,837.29 / sqft",34.5%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Kamothe,"3,789-20,755 / sqft","12,817.5 / sqft",29.3%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Bhayandar East,"2,083-23,622 / sqft","19,921.35 / sqft",14.6%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Nerul,"1,754-43,333 / sqft","27,282.33 / sqft",44.1%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Bhiwandi,"747-56,897 / sqft","30,655.89 / sqft",134.6%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Dombivali East,"1,286-13,333 / sqft","12,408.64 / sqft",-13.6%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Ambernath East,"1,939-11,111 / sqft","9,885.6 / sqft",7%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Badlapur East,"2,000-20,250 / sqft","11,331.44 / sqft",-31.1%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Parel,"9,735-67,093 / sqft","54,668.09 / sqft",-4.8%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Vasai,"3,158-37,200 / sqft","17,257.37 / sqft",157.5%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Juhu,"2,437-1,43,095 / sqft","97,331.79 / sqft",48.7%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Sion,"5,913-50,909 / sqft","39,950.49 / sqft",-35.9%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Sanpada,"1,574-27,778 / sqft","23,747.24 / sqft",-3.8%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Neral,"1,935-19,777 / sqft","7,671.74 / sqft",26%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Ville Parle East,"4,000-58,899 / sqft","49,261.09 / sqft",41.7%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Ghatkopar West,"3,333-38,043 / sqft","31,185.01 / sqft",6.9%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Nala Sopara,"2,200-15,059 / sqft","10,692.66 / sqft",-5.9%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Santacruz West,"6,373-76,688 / sqft","66,641.79 / sqft",1.9%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Kalyan East,"2,105-24,038 / sqft","13,21.11 / sqft",-11.6%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Prabhadevi,"13,714-85,294 / sqft","60,634.25 / sqft",-9.9%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Kurla,"978-37,079 / sqft","30,121.29 / sqft",7.1%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Khar West,"5,882-1,15,000 / sqft","83,511.93 / sqft",-17.5%
Mumbai,https://www.makaan.com/price-trends/property-rates-for-buy-in-mumbai?page=1,Mulund East,"5,000-31,429 / sqft","27,753.53 / sqft",32.8%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Wakad,"903-17,587 / sqft","14,114.42 / sqft",14.8%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Hinjewadi,"1,882-14,414 / sqft","13,443.95 / sqft",12.4%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Kharadi,"3,182-22,653 / sqft","21,732.19 / sqft",22.1%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Wagholi,"2,345-13,662 / sqft","11,636.42 / sqft",13.8%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Tathawade,"1,719-13,929 / sqft","13,276.89 / sqft",24.9%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Hadapsar,"2,000-56,102 / sqft","23,623.98 / sqft",11.3%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Baner,"706-25,822 / sqft","21,882.4 / sqft",-16.1%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Ravet,"1,997-19,953 / sqft","13,959.29 / sqft",22.3%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Bavdhan,"3,181-17,782 / sqft","15,69.41 / sqft",21.9%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Kothrud,"4,089-25,000 / sqft","20,604.76 / sqft",5.1%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Balewadi,"2,727-18,823 / sqft","17,102.89 / sqft",12.7%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Mundhwa,"2,889-19,411 / sqft","17,466.99 / sqft",Not Available
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Dhanori,"1,750-11,808 / sqft","10,824.42 / sqft",7.3%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Lohegaon,"1,333-57,478 / sqft","25,432.51 / sqft",-13.9%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Mahalunge,"4,331-13,111 / sqft","12,746.33 / sqft",11%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Pimple Saudagar,"4,500-20,081 / sqft","13,252.93 / sqft",9%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Kondhwa,"2,903-13,926 / sqft","12,3.94 / sqft",20.1%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Viman Nagar,"4,114-16,863 / sqft","13,946.86 / sqft",16.1%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Wadgaon Sheri,"3,889-16,659 / sqft","13,657.89 / sqft",17.8%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Moshi,"1,067-11,117 / sqft","9,691.29 / sqft",115%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Undri,"3,284-14,167 / sqft","11,436.11 / sqft",12.9%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Manjari,"3,800-16,247 / sqft","13,506.62 / sqft",13.5%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,NIBM Annex Mohammadwadi,"1,487-17,299 / sqft","12,771.5 / sqft",11.8%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Dhayari,"2,544-12,700 / sqft","10,404.78 / sqft",47.3%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Pimple Gurav,"2,800-16,509 / sqft","10,644.2 / sqft",133%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Aundh,"2,581-18,662 / sqft","14,724.71 / sqft",41.6%
