city_name,city_url,locality_name,price_range_per_sq_ft,avg_price_per_sq_ft,price_rise
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Pashan,"3,427-20,727 / sqft","16,717.82 / sqft",24.8%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Ambegaon Budruk,"1,083-13,802 / sqft","11,269.18 / sqft",-1.4%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Punawale,"2,390-11,819 / sqft","10,10.22 / sqft",12.8%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Thergaon,"3,394-13,634 / sqft","11,629.39 / sqft",30.1%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Sus,"3,939-12,214 / sqft","10,622.14 / sqft",4%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Chinchwad,"3,676-15,019 / sqft","12,69.55 / sqft",34.9%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Gahunje,"3,221-16,418 / sqft","14,967.67 / sqft",34.1%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Pimple Nilakh,"2,000-19,303 / sqft","16,765.06 / sqft",11.8%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Chikhali,"3,535-7,609 / sqft","7,284.58 / sqft",21.8%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Rahatani,"3,638-17,174 / sqft","11,90.08 / sqft",17.9%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Koregaon Park,"4,000-21,246 / sqft","16,485.76 / sqft",32.7%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Kalyani Nagar,"3,651-24,167 / sqft","16,181.47 / sqft",15.9%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Mamurdi,"3,368-10,565 / sqft","10,68.19 / sqft",1.5%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Erandwane,"7,429-26,469 / sqft","21,670.57 / sqft",24.1%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Yerawada,"1,900-21,508 / sqft","12,714.82 / sqft",37.4%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Vadgaon Budruk,"2,471-18,266 / sqft","15,973.97 / sqft",7.9%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Katraj,"2,226-13,514 / sqft","9,395.07 / sqft",-6.4%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Warje,"3,851-11,667 / sqft","10,580.16 / sqft",20.3%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Karve Nagar,"2,778-18,571 / sqft","16,667.38 / sqft",1.7%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Bibwewadi,"2,207-25,862 / sqft","16,283.15 / sqft",3.3%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Vishrantwadi,"2,953-9,096 / sqft","8,139.16 / sqft",20.2%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Pimpri,"4,000-16,232 / sqft","14,233.26 / sqft",1.2%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Wanowrie,"2,016-13,889 / sqft","11,447.39 / sqft",27.5%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Alandi,"713-8,629 / sqft","8,241.05 / sqft",27.8%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Hinjewadi Kasarsai Road,Not Available,,Not Available
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Sangamvadi,"7,143-30,769 / sqft","22,192.26 / sqft",-2.3%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Hinjawadi Village,"2,959-11,099 / sqft","9,982.42 / sqft",Not Available
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Fursungi,"1,595-8,541 / sqft","7,740.43 / sqft",10.3%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Talegaon Dabhade,"2,667-7,240 / sqft","6,280.4 / sqft",25%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Dhankawadi Police Station Road,"2,750-7,031 / sqft","6,643.04 / sqft",Not Available
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Tingre Nagar,"2,564-14,706 / sqft","9,73.11 / sqft",11.8%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Handewadi,"3,476-8,377 / sqft","6,710.43 / sqft",15.1%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Bhugaon,"3,793-20,119 / sqft","13,698.29 / sqft",-8.8%
Pune,https://www.makaan.com/price-trends/property-rates-for-buy-in-pune?page=1,Mohammed wadi,"2,851-14,344 / sqft","10,341.21 / sqft",1.3%
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Puri Satapada Road,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Sipasurubili,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Baliapanda Housing Board Colony,"5,783-5,785 / sqft","5,784.95 / sqft",Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Sea Beach Road,Not Available,"5,100 / sqft",Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Kairi,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Bata Mangala,"2,495-4,000 / sqft","3,984.38 / sqft",-3.4%
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Baliapanda Road,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Malatipatpur Konark Road,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Pamsara,"2,462-3,209 / sqft","2,835.45 / sqft",Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Lokanath Road,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Purussottam Nagar,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Kasiharipur,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Athar Nala Road,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Bali Sahi,Not Available,"5,934.96 / sqft",Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Balighat,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Chakra Tirtha Road,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Chandanpur,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Pipili Sasana Road,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Siddhamahavir,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Badasirei,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Sipasirubili Mouza,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,BADADANDA Near ITI College,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Badasankha,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Balabhadra Patana,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Balagandi,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,BATAMANGALA TEMPLE,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Beldal Puri Road,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Bhubaneswar Puri Highway,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Biragobindapur,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Brahmagiri Road,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Cuttack Puri Bypass Road,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Ganganarayanpur Road,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Grand Road,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Hadi Sahi,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Konark Marine Drive,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Kumbhara Pada Lane,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Lighthouse Lane,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Marine Drive Road,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Narendra Pokhari Road,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,NEAR BATA MANGALA TEMPLE,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,New Nabakalebara Road,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Penthakata,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Pubasasan,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Puri Bhubaneswar Highway,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Puri Pala Road,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,PuriBalanga Road,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Ramachandi Lane,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Samangara Village Road,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Sarbodaya Nagar,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Satapada,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Satasankha,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Srikhetra Colony,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Station Road,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Swargadwar Road,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,Totasahi Road 2,Not Available,,Not Available
Puri,https://www.makaan.com/price-trends/property-rates-for-buy-in-puri?page=1,VIP Road,Not Available,,Not Available
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Whitefield Hope Farm Junction,"2,960-16,419 / sqft","12,929.82 / sqft",485.5%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Thanisandra,"3,498-13,007 / sqft","12,65.1 / sqft",41.1%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Krishnarajapura,"990-14,129 / sqft","10,759.91 / sqft",Not Available
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Chandapura Anekal Road,"3,334-4,112 / sqft","3,977.16 / sqft",51.6%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Devanahalli,"3,499-10,656 / sqft","9,27.62 / sqft",13.4%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Whitefield,"3,111-11,381 / sqft","9,271.58 / sqft",46.4%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Electronic City Phase 1,"656-12,960 / sqft","8,932.54 / sqft",55.5%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Sarjapur,"2,430-10,917 / sqft","9,829.39 / sqft",-10.8%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Jakkur,"4,000-16,564 / sqft","13,703.87 / sqft",30.5%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Chandapura,"2,750-6,923 / sqft","5,672.37 / sqft",12.6%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Begur,"2,304-15,160 / sqft","9,331.87 / sqft",58%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Varthur,"2,441-54,545 / sqft","31,112.8 / sqft",-10%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Yelahanka,"1,741-15,855 / sqft","10,128.63 / sqft",89.8%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Marsur,"2,258-4,785 / sqft","4,218.59 / sqft",6.8%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,HSR Layout,"2,000-69,163 / sqft","21,270.44 / sqft",99%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,J. P. Nagar,"3,750-16,119 / sqft","11,848.32 / sqft",Not Available
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Anekal City,"3,125-5,981 / sqft","5,896.03 / sqft",33.9%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Subramanyapura,"3,434-10,985 / sqft","10,365.07 / sqft",100%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Rajajinagar,"825-22,880 / sqft","18,521.49 / sqft",-20.1%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Koramangala,"4,030-18,221 / sqft","16,352.71 / sqft",68.9%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Budigere Cross,"3,350-10,000 / sqft","9,283.98 / sqft",146.7%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,BTM Layout,"3,213-37,467 / sqft","10,721.65 / sqft",107.3%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Bagaluru Near Yelahanka,"3,518-11,098 / sqft","10,896.1 / sqft",13%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Electronics City,"800-15,750 / sqft","9,930.28 / sqft",12.6%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Talaghattapura,"2,600-64,989 / sqft","30,474.32 / sqft",-6.5%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Bellandur,"3,510-13,421 / sqft","11,144.66 / sqft",89.2%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Mahadevapura,"3,176-13,456 / sqft","12,948.82 / sqft",81.2%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Electronic City Phase 2,"1,857-10,831 / sqft","9,480.18 / sqft",11.2%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Hebbal,"3,364-51,067 / sqft","28,850.1 / sqft",162.5%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,RR Nagar,"3,923-13,158 / sqft","12,164.86 / sqft",-10.6%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Horamavu,"2,609-10,407 / sqft","8,678.94 / sqft",26.1%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Kalyan Nagar,"3,490-10,703 / sqft","9,174.27 / sqft",-12.6%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Jigani,"2,967-6,515 / sqft","4,622.26 / sqft",133.2%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Marathahalli,"3,292-21,404 / sqft","11,539.65 / sqft",82.5%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Kannamangala,"2,899-11,494 / sqft","8,548.24 / sqft",44%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Narayanapura on Hennur Main Road,"3,500-13,333 / sqft","10,872.15 / sqft",51.2%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Gottigere,"2,979-12,598 / sqft","10,993.53 / sqft",15.1%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Ramamurthy Nagar,"2,350-12,714 / sqft","9,321.4 / sqft",45.4%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Indira Nagar,"3,333-20,377 / sqft","17,600.2 / sqft",39.9%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Banashankari,"3,588-14,258 / sqft","11,513.9 / sqft",191.4%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Kumbalgodu,"1,625-9,966 / sqft","8,637.44 / sqft",11.3%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Banaswadi,"1,917-17,105 / sqft","12,54.31 / sqft",40.2%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Hennur,"3,333-11,274 / sqft","10,228 / sqft",52.2%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Chamrajpet,"6,885-20,000 / sqft","17,861.58 / sqft",27%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Murugeshpalya,"4,579-5,333 / sqft","5,163.12 / sqft",Not Available
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Yeshwantpur,"3,924-20,063 / sqft","17,398.79 / sqft",24.5%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Kannur on Thanisandra Main Road,"760-12,509 / sqft","8,694.43 / sqft",-2.7%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Hulimavu,"3,285-11,111 / sqft","9,986.25 / sqft",95.1%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Bagalur,"3,684-9,904 / sqft","8,277.07 / sqft",217.8%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Battarahalli,"3,259-6,918 / sqft","5,980.9 / sqft",15.4%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Chikkanayakanahalli at Off Sarjapur,"4,400-13,077 / sqft","12,488.73 / sqft",38.2%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Bannerghatta Main Road,"5,973-8,375 / sqft","8,167.95 / sqft",138.8%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Uttarahalli,"3,111-13,554 / sqft","10,978.23 / sqft",36%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Bommasandra,"2,083-11,250 / sqft","6,448.77 / sqft",65%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Sarjapur Road Post Railway Crossing,"1,971-10,593 / sqft","8,812.76 / sqft",175.2%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Konanakunte,"3,287-13,247 / sqft","10,618.11 / sqft",114.5%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Kaggadasapura,"3,286-6,898 / sqft","6,469.91 / sqft",8.5%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Harlur,"3,478-11,667 / sqft","10,77.71 / sqft",73.8%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Vidyaranyapura,"2,146-12,232 / sqft","9,811.92 / sqft",82.3%
Bangalore,https://www.makaan.com/price-trends/property-rates-for-buy-in-bangalore?page=1,Nagarbhavi,"4,552-10,951 / sqft","9,770.41 / sqft",27.8%
